seed,best_fitness,generation,mean_fitness,std_fitness
43,193.85659790039062,45,193.84481811523438,0.0
43,193.85659790039062,46,193.8445587158203,0.0
43,193.85659790039062,47,193.8439178466797,0.0
43,193.8566131591797,48,193.84698486328125,0.0
43,193.85662841796875,49,193.8483123779297,0.0
43,193.85662841796875,50,193.84507751464844,0.0
43,193.85662841796875,51,193.84716796875,0.0
43,193.85662841796875,52,193.8465118408203,0.0
43,193.85662841796875,53,193.84901428222656,0.0
43,193.85662841796875,54,193.8505859375,0.0
43,193.8566436767578,55,193.8479766845703,0.0
43,193.8566436767578,56,193.84732055664062,0.0
43,193.85670471191406,57,193.84915161132812,0.0
43,193.85670471191406,58,193.84385681152344,0.0
43,193.85670471191406,59,193.8478546142578,0.0
43,193.85670471191406,60,193.84597778320312,0.0
43,193.85670471191406,61,193.846435546875,0.0
43,193.85670471191406,62,193.84725952148438,0.0
43,193.85670471191406,63,193.84835815429688,0.0
43,193.85670471191406,64,193.8445587158203,0.0
43,193.85670471191406,65,193.84347534179688,0.0
43,193.85670471191406,66,193.84950256347656,0.0
43,193.85670471191406,67,193.84925842285156,0.0
43,193.85670471191406,68,193.8475799560547,0.0
43,193.85670471191406,69,193.84683227539062,0.0
43,193.85670471191406,70,193.8483123779297,0.0
43,193.85670471191406,71,193.84933471679688,0.0
43,193.85670471191406,72,193.84536743164062,0.0
43,193.85670471191406,73,193.84689331054688,0.0
43,193.85670471191406,74,193.85116577148438,0.0
43,193.85670471191406,75,193.84730529785156,0.0
43,193.85670471191406,76,193.84320068359375,0.0
43,193.85670471191406,77,193.8434295654297,0.0
43,193.85670471191406,78,193.84535217285156,0.0
43,193.85670471191406,79,193.84585571289062,0.0
43,193.85670471191406,80,193.85018920898438,0.0
43,193.85671997070312,81,193.846435546875,0.0
43,193.85671997070312,82,193.8394317626953,0.0
43,193.85671997070312,83,193.84657287597656,0.0
43,193.85671997070312,84,193.85179138183594,0.0
43,193.85671997070312,85,193.84835815429688,0.0
43,193.85671997070312,86,193.84873962402344,0.0
43,193.85671997070312,87,193.850341796875,0.0
43,193.85671997070312,88,193.846435546875,0.0
43,193.8567352294922,89,193.84718322753906,0.0
43,193.8567352294922,90,193.8455810546875,0.0
43,193.8567352294922,91,193.84999084472656,0.0
43,193.8567352294922,92,193.84619140625,0.0
43,193.8567352294922,93,193.84286499023438,0.0
43,193.8567352294922,94,193.84495544433594,0.0
43,193.8567352294922,95,193.84654235839844,0.0
43,193.8567352294922,96,193.84738159179688,0.0
43,193.8567352294922,97,193.8451690673828,0.0
43,193.8567352294922,98,193.84718322753906,0.0
43,193.8567352294922,99,193.8473358154297,0.0
43,193.8567352294922,100,193.8488006591797,0.0
44,169.43402099609375,1,109.32382202148438,0.0
44,170.97488403320312,2,143.17318725585938,0.0
44,180.3520965576172,3,164.89154052734375,0.0
44,185.6566619873047,4,177.68801879882812,0.0
44,185.7798614501953,5,181.87850952148438,0.0
44,187.1466064453125,6,184.55540466308594,0.0
44,189.83795166015625,7,186.1142578125,0.0
44,190.5260772705078,8,188.0676727294922,0.0
44,190.57144165039062,9,189.38821411132812,0.0
44,191.80352783203125,10,190.3709716796875,0.0
44,192.26878356933594,11,191.01947021484375,0.0
44,192.43948364257812,12,191.841796875,0.0
44,192.6381378173828,13,192.2330780029297,0.0
44,192.77008056640625,14,192.46946716308594,0.0
44,193.041748046875,15,192.6541290283203,0.0
44,193.20704650878906,16,192.79359436035156,0.0
44,193.22796630859375,17,193.0027618408203,0.0
44,193.34011840820312,18,193.13108825683594,0.0
44,193.47601318359375,19,193.2772674560547,0.0
44,193.54617309570312,20,193.36000061035156,0.0
44,193.6444091796875,21,193.4608917236328,0.0
44,193.72235107421875,22,193.56600952148438,0.0
44,193.77999877929688,23,193.65675354003906,0.0
44,193.79058837890625,24,193.7138214111328,0.0
44,193.82199096679688,25,193.7587127685547,0.0
44,193.82861328125,26,193.78382873535156,0.0
44,193.84893798828125,27,193.805419921875,0.0
44,193.85113525390625,28,193.82101440429688,0.0
44,193.85113525390625,29,193.83226013183594,0.0
44,193.85267639160156,30,193.84007263183594,0.0
44,193.85415649414062,31,193.8422393798828,0.0
44,193.85415649414062,32,193.84388732910156,0.0
44,193.85455322265625,33,193.83917236328125,0.0
44,193.8554229736328,34,193.84085083007812,0.0
44,193.8554229736328,35,193.8411407470703,0.0
44,193.85569763183594,36,193.8450469970703,0.0
44,193.8564453125,37,193.84628295898438,0.0
44,193.8564453125,38,193.8435821533203,0.0
44,193.8564910888672,39,193.84776306152344,0.0
44,193.85653686523438,40,193.8482208251953,0.0
44,193.85658264160156,41,193.8463592529297,0.0
44,193.8566131591797,42,193.84765625,0.0
44,193.85662841796875,43,193.8455352783203,0.0
44,193.85662841796875,44,193.85276794433594,0.0
44,193.8566436767578,45,193.84744262695312,0.0
44,193.85665893554688,46,193.84616088867188,0.0
44,193.85665893554688,47,193.8441619873047,0.0
44,193.85667419433594,48,193.8416290283203,0.0
44,193.85667419433594,49,193.8503875732422,0.0
44,193.85667419433594,50,193.84527587890625,0.0
44,193.85667419433594,51,193.8419952392578,0.0
44,193.856689453125,52,193.8486328125,0.0
44,193.856689453125,53,193.8441162109375,0.0
44,193.856689453125,54,193.85015869140625,0.0
44,193.856689453125,55,193.84605407714844,0.0
44,193.85670471191406,56,193.84811401367188,0.0
44,193.85670471191406,57,193.8475341796875,0.0
44,193.85670471191406,58,193.84674072265625,0.0
44,193.85670471191406,59,193.84780883789062,0.0
44,193.85670471191406,60,193.84988403320312,0.0
44,193.85670471191406,61,193.8460693359375,0.0
44,193.85670471191406,62,193.8475341796875,0.0
44,193.85670471191406,63,193.85003662109375,0.0
44,193.85670471191406,64,193.84722900390625,0.0
44,193.85670471191406,65,193.8484649658203,0.0
44,193.85670471191406,66,193.84906005859375,0.0
44,193.85670471191406,67,193.84573364257812,0.0
44,193.85670471191406,68,193.84524536132812,0.0
44,193.85670471191406,69,193.85089111328125,0.0
44,193.85670471191406,70,193.84898376464844,0.0
44,193.85670471191406,71,193.8438262939453,0.0
44,193.85670471191406,72,193.8463592529297,0.0
44,193.85670471191406,73,193.844970703125,0.0
44,193.85670471191406,74,193.84765625,0.0
44,193.85670471191406,75,193.84432983398438,0.0
44,193.85670471191406,76,193.84515380859375,0.0
44,193.85670471191406,77,193.84947204589844,0.0
44,193.85670471191406,78,193.8483123779297,0.0
44,193.85670471191406,79,193.84788513183594,0.0
44,193.85670471191406,80,193.8428497314453,0.0
44,193.85670471191406,81,193.8469696044922,0.0
44,193.85670471191406,82,193.84767150878906,0.0
44,193.85670471191406,83,193.8478240966797,0.0
44,193.85670471191406,84,193.8512725830078,0.0
44,193.85670471191406,85,193.8466339111328,0.0
44,193.85670471191406,86,193.8470001220703,0.0
44,193.85670471191406,87,193.8470916748047,0.0
44,193.85670471191406,88,193.8504638671875,0.0
44,193.85670471191406,89,193.84567260742188,0.0
44,193.85670471191406,90,193.8477325439453,0.0
44,193.85670471191406,91,193.84872436523438,0.0
44,193.85670471191406,92,193.84573364257812,0.0
44,193.85670471191406,93,193.84872436523438,0.0
44,193.85670471191406,94,193.84744262695312,0.0
44,193.85670471191406,95,193.84280395507812,0.0
44,193.85670471191406,96,193.8459930419922,0.0
44,193.85670471191406,97,193.8500213623047,0.0
44,193.85670471191406,98,193.84788513183594,0.0
44,193.85670471191406,99,193.84548950195312,0.0
44,193.85670471191406,100,193.84710693359375,0.0
45,169.43118286132812,1,107.17015075683594,0.0
45,173.53672790527344,2,149.70298767089844,0.0
45,179.82080078125,3,163.771728515625,0.0
45,183.58624267578125,4,174.60421752929688,0.0
45,184.97158813476562,5,180.0848388671875,0.0
45,188.451904296875,6,183.32081604003906,0.0
45,189.1819305419922,7,185.867431640625,0.0
45,189.6148681640625,8,188.20968627929688,0.0
45,190.24855041503906,9,189.0575408935547,0.0
45,190.9188690185547,10,189.74044799804688,0.0
45,191.12913513183594,11,190.2775421142578,0.0
45,191.85971069335938,12,190.84410095214844,0.0
45,192.09739685058594,13,191.32777404785156,0.0
45,192.39434814453125,14,191.96200561523438,0.0
45,192.54730224609375,15,192.19834899902344,0.0
45,192.8253173828125,16,192.39212036132812,0.0
45,192.92901611328125,17,192.60987854003906,0.0
45,193.24490356445312,18,192.8383026123047,0.0
45,193.2484130859375,19,192.9611358642578,0.0
45,193.28729248046875,20,193.14927673339844,0.0
45,193.3311004638672,21,193.23995971679688,0.0
45,193.40025329589844,22,193.2998046875,0.0
45,193.48536682128906,23,193.3316192626953,0.0
45,193.5541534423828,24,193.3883514404297,0.0
45,193.63259887695312,25,193.4598388671875,0.0
45,193.68882751464844,26,193.5476837158203,0.0
45,193.69383239746094,27,193.61439514160156,0.0
45,193.762939453125,28,193.65589904785156,0.0
45,193.8073272705078,29,193.72027587890625,0.0
45,193.8424072265625,30,193.7717742919922,0.0
45,193.84388732910156,31,193.80532836914062,0.0
45,193.8485870361328,32,193.82655334472656,0.0
45,193.8490753173828,33,193.83502197265625,0.0
45,193.85218811035156,34,193.8428497314453,0.0
45,193.85415649414062,35,193.83929443359375,0.0
45,193.85498046875,36,193.84046936035156,0.0
45,193.85549926757812,37,193.84132385253906,0.0
45,193.85565185546875,38,193.84323120117188,0.0
45,193.85585021972656,39,193.84385681152344,0.0
45,193.8561248779297,40,193.8479766845703,0.0
45,193.8561248779297,41,193.84776306152344,0.0
45,193.8561248779297,42,193.84217834472656,0.0
45,193.85623168945312,43,193.8475341796875,0.0
45,193.8563232421875,44,193.84934997558594,0.0
45,193.8563995361328,45,193.84515380859375,0.0
45,193.8564453125,46,193.849609375,0.0
45,193.8564453125,47,193.84461975097656,0.0
45,193.8564453125,48,193.85040283203125,0.0
45,193.85650634765625,49,193.84703063964844,0.0
45,193.85650634765625,50,193.8506622314453,0.0
45,193.85655212402344,51,193.8474884033203,0.0
45,193.85655212402344,52,193.84872436523438,0.0
45,193.8565673828125,53,193.85191345214844,0.0
45,193.8565673828125,54,193.84893798828125,0.0
45,193.85658264160156,55,193.84608459472656,0.0
45,193.85658264160156,56,193.84323120117188,0.0
45,193.85659790039062,57,193.84909057617188,0.0
45,193.8566131591797,58,193.85031127929688,0.0
45,193.8566436767578,59,193.8489532470703,0.0
45,193.8566436767578,60,193.84454345703125,0.0
45,193.8566436767578,61,193.8489532470703,0.0
45,193.85665893554688,62,193.8466796875,0.0
45,193.85665893554688,63,193.8494415283203,0.0
45,193.85665893554688,64,193.84890747070312,0.0
45,193.85665893554688,65,193.84292602539062,0.0
45,193.85665893554688,66,193.84661865234375,0.0
45,193.85665893554688,67,193.84796142578125,0.0
45,193.85667419433594,68,193.8466339111328,0.0
45,193.85667419433594,69,193.84500122070312,0.0
45,193.85667419433594,70,193.84820556640625,0.0
45,193.85667419433594,71,193.85191345214844,0.0
45,193.85667419433594,72,193.84503173828125,0.0
45,193.85667419433594,73,193.83932495117188,0.0
45,193.85670471191406,74,193.85145568847656,0.0
45,193.85670471191406,75,193.85107421875,0.0
45,193.85671997070312,76,193.8503875732422,0.0
45,193.85671997070312,77,193.84567260742188,0.0
45,193.85671997070312,78,193.84811401367188,0.0
45,193.85671997070312,79,193.84933471679688,0.0
45,193.85671997070312,80,193.84933471679688,0.0
45,193.85671997070312,81,193.84886169433594,0.0
45,193.85671997070312,82,193.84585571289062,0.0
45,193.85671997070312,83,193.84722900390625,0.0
45,193.85671997070312,84,193.84738159179688,0.0
45,193.85671997070312,85,193.84524536132812,0.0
45,193.85671997070312,86,193.85011291503906,0.0
45,193.85671997070312,87,193.84527587890625,0.0
45,193.85671997070312,88,193.8484649658203,0.0
45,193.85671997070312,89,193.84877014160156,0.0
45,193.85671997070312,90,193.85169982910156,0.0
45,193.85671997070312,91,193.84719848632812,0.0
45,193.85671997070312,92,193.8504180908203,0.0
45,193.85671997070312,93,193.8477325439453,0.0
45,193.85671997070312,94,193.8451690673828,0.0
45,193.85671997070312,95,193.8455810546875,0.0
45,193.85671997070312,96,193.8473663330078,0.0
45,193.85671997070312,97,193.8431854248047,0.0
45,193.85671997070312,98,193.8455352783203,0.0
45,193.85671997070312,99,193.85003662109375,0.0
45,193.85671997070312,100,193.84678649902344,0.0
46,145.8199005126953,1,106.5988540649414,0.0
46,177.0146942138672,2,139.83795166015625,0.0
46,185.37423706054688,3,156.8780059814453,0.0
46,189.8390655517578,4,180.07275390625,0.0
46,192.22991943359375,5,187.45278930664062,0.0
46,192.4512481689453,6,189.80088806152344,0.0
46,193.00265502929688,7,191.49371337890625,0.0
46,193.27906799316406,8,192.40003967285156,0.0
46,193.4868927001953,9,193.04058837890625,0.0
46,193.6514892578125,10,193.3339080810547,0.0
46,193.7338104248047,11,193.52340698242188,0.0
46,193.7484130859375,12,193.62445068359375,0.0
46,193.79396057128906,13,193.70309448242188,0.0
46,193.80247497558594,14,193.7421417236328,0.0
46,193.81674194335938,15,193.78233337402344,0.0
46,193.8213653564453,16,193.79159545898438,0.0
46,193.838134765625,17,193.80540466308594,0.0
46,193.84193420410156,18,193.8138885498047,0.0
46,193.8463897705078,19,193.8291015625,0.0
46,193.84910583496094,20,193.8344268798828,0.0
46,193.85157775878906,21,193.83351135253906,0.0
46,193.85415649414062,22,193.83924865722656,0.0
46,193.85470581054688,23,193.8429718017578,0.0
46,193.85470581054688,24,193.84593200683594,0.0
46,193.8557586669922,25,193.84814453125,0.0
46,193.85598754882812,26,193.8454132080078,0.0
46,193.85618591308594,27,193.8448028564453,0.0
46,193.85618591308594,28,193.8495330810547,0.0
46,193.85618591308594,29,193.850341796875,0.0
46,193.8562774658203,30,193.8505859375,0.0
46,193.8562774658203,31,193.84751892089844,0.0
46,193.85633850097656,32,193.8493194580078,0.0
46,193.85638427734375,33,193.84671020507812,0.0
46,193.85658264160156,34,193.84625244140625,0.0
46,193.85662841796875,35,193.84628295898438,0.0
46,193.85662841796875,36,193.84793090820312,0.0
46,193.85662841796875,37,193.8450469970703,0.0
46,193.8566436767578,38,193.8445587158203,0.0
46,193.85665893554688,39,193.845703125,0.0
46,193.85665893554688,40,193.84683227539062,0.0
46,193.85665893554688,41,193.84681701660156,0.0
46,193.85665893554688,42,193.84390258789062,0.0
46,193.85665893554688,43,193.842041015625,0.0
46,193.85665893554688,44,193.84976196289062,0.0
46,193.85665893554688,45,193.84828186035156,0.0
46,193.85665893554688,46,193.8492889404297,0.0
46,193.85671997070312,47,193.85130310058594,0.0
46,193.85671997070312,48,193.851318359375,0.0
46,193.85671997070312,49,193.84402465820312,0.0
46,193.85671997070312,50,193.8469696044922,0.0
46,193.85671997070312,51,193.843505859375,0.0
46,193.85671997070312,52,193.8457794189453,0.0
46,193.85671997070312,53,193.8455047607422,0.0
46,193.85671997070312,54,193.8494873046875,0.0
46,193.85671997070312,55,193.84375,0.0
46,193.85671997070312,56,193.850341796875,0.0
46,193.85671997070312,57,193.8488311767578,0.0
46,193.85671997070312,58,193.8493194580078,0.0
46,193.85671997070312,59,193.84762573242188,0.0
46,193.85671997070312,60,193.8494110107422,0.0
46,193.85671997070312,61,193.84793090820312,0.0
46,193.85671997070312,62,193.84584045410156,0.0
46,193.85671997070312,63,193.8485107421875,0.0
46,193.85671997070312,64,193.84600830078125,0.0
46,193.85671997070312,65,193.84739685058594,0.0
46,193.85671997070312,66,193.847900390625,0.0
46,193.85671997070312,67,193.84982299804688,0.0
46,193.85671997070312,68,193.8453826904297,0.0
46,193.85671997070312,69,193.84677124023438,0.0
46,193.85671997070312,70,193.84571838378906,0.0
46,193.85671997070312,71,193.84690856933594,0.0
46,193.85671997070312,72,193.8509063720703,0.0
46,193.85671997070312,73,193.84625244140625,0.0
46,193.85671997070312,74,193.84413146972656,0.0
46,193.85671997070312,75,193.8504638671875,0.0
46,193.85671997070312,76,193.8465576171875,0.0
46,193.85671997070312,77,193.85214233398438,0.0
46,193.85671997070312,78,193.84844970703125,0.0
46,193.85671997070312,79,193.84613037109375,0.0
46,193.85671997070312,80,193.84727478027344,0.0
46,193.85671997070312,81,193.8455047607422,0.0
46,193.85671997070312,82,193.8484649658203,0.0
46,193.85671997070312,83,193.8426513671875,0.0
46,193.85671997070312,84,193.8531951904297,0.0
46,193.85671997070312,85,193.84786987304688,0.0
46,193.85671997070312,86,193.8473358154297,0.0
46,193.85671997070312,87,193.84933471679688,0.0
46,193.85671997070312,88,193.84725952148438,0.0
46,193.85671997070312,89,193.8466033935547,0.0
46,193.85671997070312,90,193.84963989257812,0.0
46,193.85671997070312,91,193.8449249267578,0.0
46,193.85671997070312,92,193.84906005859375,0.0
46,193.85671997070312,93,193.8494873046875,0.0
46,193.85671997070312,94,193.84625244140625,0.0
46,193.85671997070312,95,193.8425750732422,0.0
46,193.85671997070312,96,193.84649658203125,0.0
46,193.85671997070312,97,193.8395233154297,0.0
46,193.85671997070312,98,193.84425354003906,0.0
46,193.85671997070312,99,193.8510284423828,0.0
46,193.85671997070312,100,193.84793090820312,0.0
47,159.17486572265625,1,117.23637390136719,0.0
47,179.5064239501953,2,149.36480712890625,0.0
47,180.45497131347656,3,166.8248748779297,0.0
47,185.43687438964844,4,175.6750946044922,0.0
47,188.7314453125,5,181.4835662841797,0.0
47,189.84268188476562,6,185.60491943359375,0.0
47,191.07754516601562,7,188.3707733154297,0.0
47,191.51255798339844,8,189.7373809814453,0.0
47,191.52589416503906,9,190.6815185546875,0.0
47,192.22323608398438,10,191.1229248046875,0.0
47,192.25900268554688,11,191.62599182128906,0.0
47,192.5192413330078,12,192.05136108398438,0.0
47,193.02175903320312,13,192.34976196289062,0.0
47,193.1011962890625,14,192.55921936035156,0.0
47,193.12648010253906,15,192.8485565185547,0.0
47,193.30470275878906,16,193.04473876953125,0.0
47,193.37796020507812,17,193.16331481933594,0.0
47,193.4136962890625,18,193.27667236328125,0.0
47,193.53439331054688,19,193.3593292236328,0.0
47,193.58349609375,20,193.4333953857422,0.0
47,193.62876892089844,21,193.52706909179688,0.0
47,193.70068359375,22,193.5740203857422,0.0
47,193.73236083984375,23,193.6171112060547,0.0
47,193.76316833496094,24,193.67933654785156,0.0
47,193.80642700195312,25,193.7342071533203,0.0
47,193.82151794433594,26,193.76795959472656,0.0
47,193.82298278808594,27,193.7967529296875,0.0
47,193.8375701904297,28,193.8105010986328,0.0
47,193.8406219482422,29,193.81480407714844,0.0
47,193.84359741210938,30,193.829833984375,0.0
47,193.84835815429688,31,193.83265686035156,0.0
47,193.8529052734375,32,193.830322265625,0.0
47,193.85374450683594,33,193.83749389648438,0.0
47,193.85523986816406,34,193.84315490722656,0.0
47,193.8559112548828,35,193.8439483642578,0.0
47,193.8559112548828,36,193.84278869628906,0.0
47,193.8563690185547,37,193.84820556640625,0.0
47,193.8563690185547,38,193.8450469970703,0.0
47,193.85655212402344,39,193.8455047607422,0.0
47,193.85655212402344,40,193.84616088867188,0.0
47,193.8565673828125,41,193.84710693359375,0.0
47,193.8566131591797,42,193.84445190429688,0.0
47,193.8566436767578,43,193.8496856689453,0.0
47,193.8566436767578,44,193.849853515625,0.0
47,193.8566436767578,45,193.8435821533203,0.0
47,193.85665893554688,46,193.84556579589844,0.0
47,193.85665893554688,47,193.8488311767578,0.0
47,193.85665893554688,48,193.83901977539062,0.0
47,193.85667419433594,49,193.84898376464844,0.0
47,193.85667419433594,50,193.84628295898438,0.0
47,193.85667419433594,51,193.8430633544922,0.0
47,193.856689453125,52,193.84622192382812,0.0
47,193.856689453125,53,193.8466339111328,0.0
47,193.856689453125,54,193.84866333007812,0.0
47,193.856689453125,55,193.84803771972656,0.0
47,193.856689453125,56,193.8475341796875,0.0
47,193.856689453125,57,193.84779357910156,0.0
47,193.856689453125,58,193.8494415283203,0.0
47,193.856689453125,59,193.8464813232422,0.0
47,193.856689453125,60,193.84410095214844,0.0
47,193.856689453125,61,193.8455047607422,0.0
47,193.856689453125,62,193.84698486328125,0.0
47,193.856689453125,63,193.8513641357422,0.0
47,193.856689453125,64,193.8463592529297,0.0
47,193.856689453125,65,193.84976196289062,0.0
47,193.856689453125,66,193.84483337402344,0.0
47,193.856689453125,67,193.8485565185547,0.0
47,193.856689453125,68,193.84378051757812,0.0
47,193.856689453125,69,193.84678649902344,0.0
47,193.85670471191406,70,193.8475341796875,0.0
47,193.85670471191406,71,193.84677124023438,0.0
47,193.85671997070312,72,193.8479766845703,0.0
47,193.85671997070312,73,193.8496856689453,0.0
47,193.85671997070312,74,193.8485107421875,0.0
47,193.85671997070312,75,193.84999084472656,0.0
47,193.85671997070312,76,193.8493194580078,0.0
47,193.85671997070312,77,193.84788513183594,0.0
47,193.85671997070312,78,193.8462677001953,0.0
47,193.85671997070312,79,193.84828186035156,0.0
47,193.85671997070312,80,193.84814453125,0.0
47,193.85671997070312,81,193.84664916992188,0.0
47,193.85671997070312,82,193.84542846679688,0.0
47,193.85671997070312,83,193.84475708007812,0.0
47,193.85671997070312,84,193.84417724609375,0.0
47,193.85671997070312,85,193.84732055664062,0.0
