Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,sphere,50,128,200,0.8,0.5,0.7,0.5,485.3296862792969,39.35403296133339,41374.02182530275,1.0965997900057118,0.0048339511407539245
Standard_GA,sphere,50,128,200,0.8,0.5,0.7,0.7,485.3296862792969,39.35403296133339,41127.17249379908,1.1166952940111514,0.0048629649906069975
Standard_GA,sphere,50,128,200,0.8,0.5,0.7,0.8,485.3296862792969,39.35403296133339,41421.27751238197,1.0893973270140123,0.0048284363016136925
Standard_GA,sphere,50,128,200,0.8,0.5,0.7,0.9,485.3296862792969,39.35403296133339,40627.99488659636,1.131680692982627,0.004922714019194245
Standard_GA,sphere,50,128,200,0.8,0.5,0.7,1.0,485.3296862792969,39.35403296133339,40596.215262085396,1.1356689789972734,0.004926567629736383
Standard_GA,sphere,50,128,200,0.8,0.8,0.5,0.5,485.3296862792969,39.35403296133339,42099.09603264599,0.856529075972503,0.004750695830734912
Standard_GA,sphere,50,128,200,0.8,0.8,0.5,0.7,485.3296862792969,39.35403296133339,41815.409747618316,0.8606924010091461,0.0047829257493140175
Standard_GA,sphere,50,128,200,0.8,0.8,0.5,0.8,485.3296862792969,39.35403296133339,41567.22616939829,0.8248408040089998,0.004811482950171922
Standard_GA,sphere,50,128,200,0.8,0.8,0.5,0.9,485.3296862792969,39.35403296133339,41780.80005065788,0.9287678459950257,0.0047868877512519245
Standard_GA,sphere,50,128,200,0.8,0.8,0.5,1.0,485.3296862792969,39.35403296133339,41095.18950634761,0.8511958559975028,0.004866749670763965
Standard_GA,sphere,50,128,200,0.8,0.8,0.2,0.5,485.3296862792969,39.35403296133339,40680.897922589655,1.0330070910276845,0.0049163123287144115
Standard_GA,sphere,50,128,200,0.8,0.8,0.2,0.7,485.3296862792969,39.35403296133339,40509.12719945748,1.0101307430013549,0.004937158952234313
Standard_GA,sphere,50,128,200,0.8,0.8,0.2,0.8,485.3296862792969,39.35403296133339,40966.27923883781,1.0362141029909253,0.004882064071134664
Standard_GA,sphere,50,128,200,0.8,0.8,0.2,0.9,485.3296862792969,39.35403296133339,40468.333481818954,1.045184791990323,0.004942135808232706
Standard_GA,sphere,50,128,200,0.8,0.8,0.2,1.0,485.3296862792969,39.35403296133339,40141.88446361011,1.002130898006726,0.004982327129691839
Standard_GA,sphere,50,128,200,0.8,0.8,0.4,0.5,485.3296862792969,39.35403296133339,40046.977747008954,1.170372483000392,0.0049941346701234575
Standard_GA,sphere,50,128,200,0.8,0.8,0.4,0.7,485.3296862792969,39.35403296133339,39912.18018952241,1.0208292760071345,0.005011001630336977
Standard_GA,sphere,50,128,200,0.8,0.8,0.4,0.8,485.3296862792969,39.35403296133339,40146.215405823394,1.03819298101007,0.004981789640150964
Standard_GA,sphere,50,128,200,0.8,0.8,0.4,0.9,485.3296862792969,39.35403296133339,40675.84932725136,1.0492363670200575,0.004916922530392185
Standard_GA,sphere,50,128,200,0.8,0.8,0.4,1.0,485.3296862792969,39.35403296133339,40616.6848307998,1.062864613981219,0.004924084790109191
Standard_GA,sphere,50,128,200,0.8,0.8,0.3,0.5,485.3296862792969,39.35403296133339,41586.94424113328,1.0044803269847762,0.004809201629250311
Standard_GA,sphere,50,128,200,0.8,0.8,0.3,0.7,485.3296862792969,39.35403296133339,41946.496476820736,0.9899802939908113,0.004767978658492211
Standard_GA,sphere,50,128,200,0.8,0.8,0.3,0.8,485.3296862792969,39.35403296133339,41344.81834598622,1.023243834002642,0.004837365551502444
Standard_GA,sphere,50,128,200,0.8,0.8,0.3,0.9,485.3296862792969,39.35403296133339,41663.77537810704,1.0043477609870024,0.004800333099556155
Standard_GA,sphere,50,128,200,0.8,0.8,0.3,1.0,485.3296862792969,39.35403296133339,41429.57512890642,1.0006566890224349,0.004827469250594732
Standard_GA,sphere,50,128,200,0.8,0.8,0.6,0.5,485.3296862792969,39.35403296133339,41539.57287027137,1.0210849000141025,0.004814686001336668
Standard_GA,sphere,50,128,200,0.8,0.8,0.6,0.7,485.3296862792969,39.35403296133339,41142.96847125419,1.0249905799864791,0.004861097957473248
Standard_GA,sphere,50,128,200,0.8,0.8,0.6,0.8,485.3296862792969,39.35403296133339,40999.18304550179,1.044215683999937,0.00487814598105615
Standard_GA,sphere,50,128,200,0.8,0.8,0.6,0.9,485.3296862792969,39.35403296133339,41043.495753380426,1.0414299269905314,0.004872879279137123
Standard_GA,sphere,50,128,200,0.8,0.8,0.6,1.0,485.3296862792969,39.35403296133339,41000.299728315054,1.0542110060050618,0.004878013120032847
Standard_GA,sphere,50,128,200,0.8,0.8,0.7,0.5,485.3296862792969,39.35403296133339,40725.62060664363,1.2126814099901821,0.004910913499188609
Standard_GA,sphere,50,128,200,0.8,0.8,0.7,0.7,485.3296862792969,39.35403296133339,40854.239175000585,1.085850155010121,0.004895452810742427
Standard_GA,sphere,50,128,200,0.8,0.8,0.7,0.8,485.3296862792969,39.35403296133339,40823.33506180781,1.1079721119895112,0.004899158770276699
Standard_GA,sphere,50,128,200,0.8,0.8,0.7,0.9,485.3296862792969,39.35403296133339,40830.0190850344,1.1844688860001042,0.0048983567600953395
Standard_GA,sphere,50,128,200,0.8,0.8,0.7,1.0,485.3296862792969,39.35403296133339,40425.54344098741,1.1723555939970538,0.004947367010463495
Standard_GA,sphere,50,128,200,0.8,1.0,0.5,0.5,485.3296862792969,39.35403296133339,41329.16383366984,0.8556600910087582,0.004839197831461206
Standard_GA,sphere,50,128,200,0.8,1.0,0.5,0.7,485.3296862792969,39.35403296133339,41918.28105837507,0.8563967130030505,0.004771188010345213
Standard_GA,sphere,50,128,200,0.8,1.0,0.5,0.8,485.3296862792969,39.35403296133339,41848.20152351418,0.8461732019786723,0.0047791779029648755
Standard_GA,sphere,50,128,200,0.8,1.0,0.5,0.9,485.3296862792969,39.35403296133339,41783.087056719065,0.8461193640250713,0.004786625739943702
